@relation PE-weka.filters.unsupervised.attribute.Standardize

@attribute height numeric
@attribute weight numeric
@attribute fhl numeric
@attribute fiftyMeter numeric
@attribute zwtqq numeric
@attribute ytxs numeric
@attribute yqmp numeric
@attribute ldty numeric

@data
2.653447,-0.158926,-0.772767,0.524334,0.424063,0.017855,0.329923,231
1.737262,1.612382,0.672583,-1.133437,-0.283561,1.039653,-1.477498,231
0.019417,-1.304499,-1.745117,-0.138774,-1.214645,0.017855,-0.050587,234
-0.111467,1.554622,0.157422,-1.299214,0.424063,-1.003943,-0.114005,240
-0.880407,0.418675,-0.082372,-0.470328,-1.152573,-1.514842,-0.177423,220
0.183021,-1.217859,-1.162761,-0.470328,0.0268,0.784203,0.012831,212
0.313904,0.832621,0.602753,0.19278,0.597865,-0.748494,-0.240842,220
-0.455036,0.264648,0.729238,-1.133437,1.206173,-1.259392,0.012831,251
0.117579,-0.755779,-1.079755,-1.630768,-0.593922,1.295102,-1.03357,240
0.575671,0.745981,-0.859725,-1.464991,-0.035272,0.528754,-0.367678,250
0.870159,0.486061,0.635692,-0.801883,0.94547,-1.259392,0.647014,213
0.575671,-0.794286,-0.853137,-0.801883,-1.040843,-1.514842,1.027523,220
1.377333,0.890381,0.891296,-1.299214,-1.326375,-1.003943,-0.145714,240
2.735249,0.736355,0.269414,-0.138774,0.808911,0.273304,0.932396,230
-1.305779,-0.466979,-1.534309,-0.801883,0.200603,-1.259392,2.010506,210
0.068498,2.555795,1.768783,0.690111,1.404805,-1.514842,0.678723,210
0.837438,0.803741,1.115279,-1.630768,0.324747,0.528754,-1.192115,256
0.804717,0.216514,-0.025717,-0.470328,-0.42012,-0.237595,-0.65306,210
-0.635001,2.247742,0.129754,0.524334,0.734424,-0.748494,1.915379,210
0.346625,1.737528,1.06653,-1.133437,0.510964,-0.493044,-0.494515,220
2.571644,1.400595,-0.025717,-1.299214,-0.606337,-0.748494,-1.350661,220
-1.37122,-1.343006,-0.025717,-1.299214,0.163359,1.806001,0.044541,230
-0.61864,-0.986819,-0.025717,-0.304551,-1.152573,2.06145,-0.082296,240
0.608392,0.351288,1.75429,-1.133437,0.461306,3.594147,-0.272551,230
-0.471397,1.631635,-0.025717,0.19278,-0.792554,-1.259392,1.312906,225
-0.536838,-0.245566,-0.025717,-0.96766,-1.537421,-0.237595,1.090942,225
1.966308,-0.226312,-0.025717,-1.299214,-0.854626,1.039653,0.044541,245
0.052137,-0.072286,-0.370915,-2.459653,-0.010443,-0.237595,-0.050587,235
-1.076733,-0.380339,-0.025717,-0.801883,-1.214645,-0.237595,-0.050587,225
1.213728,-0.216686,-0.228619,-1.464991,-0.08493,-1.514842,-0.748188,220
2.4244,0.264648,-0.227302,-1.133437,-1.835368,-0.493044,0.234795,220
-0.684082,1.159928,-0.025717,-1.630768,0.560622,-0.748494,0.234795,230
0.379346,0.784488,-0.66868,-0.304551,1.032371,-0.237595,1.249487,250
0.444788,-0.813539,-0.025717,-1.299214,-0.19666,0.528754,1.122651,225
0.641113,-0.601752,-1.046817,1.021665,-0.842211,-0.237595,0.964105,225
-0.471397,-1.343006,-1.183842,-0.96766,-0.246318,-0.493044,0.012831,235
-0.749524,-0.669139,-0.637059,-1.133437,-0.879455,-1.259392,1.15436,215
2.097192,0.312781,0.061241,-2.293876,-1.276717,-0.748494,-0.589642,250
-0.176909,-1.083086,-1.530357,-0.470328,-0.08493,2.3169,0.07625,250
-1.174895,-0.226312,-0.025717,0.690111,0.051629,0.784203,1.090942,240
0.1503,-0.630632,-0.883441,-1.630768,-0.742896,3.083248,-0.145714,265
-0.651361,-0.341832,-0.025717,-0.470328,0.734424,-1.259392,1.122651,240
0.019417,-1.102339,-0.025717,-0.636106,-0.64358,0.528754,-0.494515,220
0.052137,1.102168,-0.025717,-0.801883,-0.842211,0.784203,1.090942,220
-1.207616,1.612382,-0.025717,-0.801883,0.014386,-1.514842,1.408033,230
-1.436662,-1.333379,-2.137746,-1.133437,-0.283561,0.784203,0.456759,230
-0.782245,-0.640259,-0.025717,-1.464991,0.585451,-0.493044,-0.114005,250
-0.536838,-1.015699,-0.025717,-0.470328,0.672352,-0.748494,0.139668,230
-2.156521,-0.900179,-0.998067,-1.464991,-0.668409,0.784203,0.171377,210
0.199381,-1.073459,-0.971716,-0.96766,0.262675,-0.237595,-0.018878,255
0.673834,2.767582,1.784594,0.19278,-1.028428,-1.514842,0.932396,215
-0.24235,-0.322579,-0.025717,0.690111,-0.606337,-1.514842,0.837269,205
1.050124,0.043234,-1.446034,-1.299214,0.13853,-1.003943,0.77385,250
-0.880407,-1.352633,-0.025717,-0.138774,-1.028428,-0.748494,0.868978,230
-1.142174,1.949315,-0.025717,0.855888,0.448892,-1.514842,1.15436,210
-0.61864,-0.948313,-0.025717,-1.464991,-0.668409,-1.259392,-0.114005,215
0.1503,-0.091539,2.316883,-2.128099,1.901383,0.784203,0.393341,250
0.084858,0.948141,0.793798,-0.636106,-1.500178,-0.748494,-0.494515,215
1.540937,1.660515,2.534278,-1.133437,0.0268,-1.514842,-0.684769,245
-1.240337,-0.832792,-0.025717,-0.96766,-0.581508,-1.003943,0.07625,200
-1.665708,-0.033779,-0.025717,-0.801883,0.13853,2.3169,-0.431096,240
0.477509,-0.717272,-1.984911,-1.133437,-1.947098,-0.493044,-0.082296,215
0.101219,-0.649886,-0.605438,-0.96766,-0.271147,0.528754,-0.240842,215
-1.207616,-0.466979,-0.025717,-0.470328,-1.376033,0.017855,0.551887,223
0.575671,-0.534366,-1.137727,2.016328,-1.45052,-1.514842,2.676398,200
-0.520478,-1.487406,-0.025717,-0.636106,-1.326375,-1.259392,-0.494515,215
1.802704,-0.033779,3.687133,-1.796545,-2.158144,-0.748494,-0.811606,235
-1.044012,0.303155,-0.025717,-1.299214,-0.333219,-0.237595,0.139668,220
-0.356873,1.179181,0.224617,-0.96766,0.051629,-0.493044,-0.177423,200
0.248463,-0.004899,-0.897934,-0.96766,-0.655995,1.806001,-0.684769,241
-0.144188,0.822995,0.505255,-0.470328,0.647523,-1.514842,0.520177,200
-0.340513,-1.140846,-1.42627,-0.304551,-0.916698,-1.003943,0.488468,220
0.853799,0.668968,2.141649,-1.630768,0.13853,0.017855,0.995814,230
-0.062386,-0.524739,-0.025717,-1.299214,1.591022,-1.259392,0.932396,245
-0.60228,0.370541,-0.019129,-1.133437,-0.060101,-1.514842,0.171377,230
-0.553199,-0.678766,-1.344582,-1.133437,0.436477,-1.514842,-0.494515,230
0.968322,2.555795,-0.540878,-0.801883,0.188188,-1.259392,0.393341,230
0.330265,-0.832792,-1.183842,-1.630768,0.299918,-1.514842,0.964105,230
2.03175,-0.707646,-0.025717,1.684773,-0.842211,-0.237595,-0.018878,240
0.51023,0.322408,-0.025717,-0.138774,-1.028428,-1.514842,-0.050587,210
1.033763,0.129874,-0.600168,-1.962322,-1.189816,1.039653,-0.177423,250
0.232102,-0.515112,-0.04021,1.021665,0.734424,-0.237595,1.88367,235
-0.291432,0.360915,-1.622585,1.021665,0.659937,0.017855,0.868978,210
-0.635001,-0.062659,-0.025717,-1.796545,-1.028428,-0.237595,0.456759,240
-0.24235,-1.063833,-0.415711,-0.470328,1.317904,-1.514842,0.868978,210
0.739276,-0.303326,-0.025717,-1.299214,0.014386,-1.514842,0.520177,240
1.197368,0.851875,-0.025717,-1.299214,-1.164987,-0.748494,-1.636043,255
0.853799,0.100994,0.38404,-0.96766,-0.035272,0.017855,0.456759,208
1.508216,-0.563246,-1.222051,-0.96766,-1.487763,-1.003943,0.488468,230
-1.37122,-0.476606,0.073099,-1.299214,-0.171831,0.017855,0.044541,255
0.54295,-0.438099,-0.957223,-0.801883,0.324747,-1.259392,-0.494515,215
0.739276,-0.621006,0.033573,-0.304551,-0.494607,-1.259392,0.932396,225
1.524577,0.678595,0.855722,-0.470328,1.156516,-0.748494,0.07625,210
-0.127827,0.322408,-2.463181,1.684773,0.337162,-0.493044,-0.970151,235
0.395707,1.063661,-0.919015,-0.304551,-0.345633,-1.514842,0.456759,215
0.951961,0.572701,-0.025717,1.684773,-0.693238,0.273304,-1.223825,220
1.982669,0.707475,-0.025717,-0.636106,-0.134588,-0.748494,0.266504,215
-0.095107,0.794115,0.025667,-1.299214,1.988284,-1.259392,0.203086,215
0.673834,1.198435,-0.903204,-1.299214,-1.723638,-0.493044,-0.335969,235
-0.307792,-0.447726,-0.025717,-0.304551,-1.028428,-1.003943,1.312906,225
-0.749524,-0.091539,-0.178553,-1.962322,0.858569,0.528754,-0.177423,225
0.117579,-0.216686,-1.023101,-0.304551,0.61028,0.784203,0.520177,215
0.444788,2.873475,1.033591,-0.636106,-1.748467,-1.259392,0.329923,210
0.019417,0.014354,0.04543,-0.304551,-1.549835,-0.237595,0.583596,230
0.215742,0.380168,-0.497399,1.021665,-0.953942,0.528754,0.678723,230
0.90288,-0.139672,0.232522,1.187442,-1.028428,0.784203,-1.350661,259
-0.749524,-1.420019,-1.484243,0.19278,-1.289132,0.528754,0.995814,260
0.706555,0.822995,-0.025717,1.684773,0.213017,-1.514842,1.534869,220
0.313904,-0.909806,-0.897934,-0.96766,0.771668,-0.493044,-0.335969,242
-0.520478,0.514941,-0.025717,-1.630768,-1.028428,0.528754,-0.145714,235
1.131926,-0.072286,-0.584357,-0.636106,-0.854626,-1.003943,0.234795,235
1.868146,0.582328,-0.025717,-1.630768,-0.718067,-0.493044,-0.367678,270
1.328251,2.084088,0.50789,0.358557,-1.698809,-1.514842,-0.177423,230
1.001043,3.499209,-0.025717,0.358557,-1.028428,-1.514842,0.710432,200
0.690194,0.081741,-0.231255,-1.133437,0.126116,0.784203,-0.462805,260
1.066484,-0.053032,-0.874218,-0.636106,0.101287,-1.259392,-0.272551,215
0.183021,0.409048,-0.025717,-0.636106,0.846154,0.017855,-0.494515,230
0.101219,0.332035,0.124483,-0.304551,0.573036,-1.514842,0.012831,225
1.410053,-0.235939,-2.552774,-0.470328,-1.016014,-1.259392,-0.272551,251
-0.635001,-0.736526,-1.519816,-0.470328,0.386819,1.295102,0.456759,230
-0.471397,-0.929059,-1.256307,-0.470328,0.386819,-1.003943,0.615305,230
0.019417,0.418675,0.061241,-0.801883,-1.028428,-1.003943,-0.748188,200
0.183021,3.210409,-0.465778,-0.801883,-1.028428,-1.259392,0.456759,195
1.491856,0.418675,0.785892,0.19278,-0.97877,-1.514842,1.408033,220
-0.144188,-0.543992,-1.256307,-1.299214,-0.668409,0.017855,-0.684769,200
1.982669,0.707475,0.456505,0.19278,-1.028428,-1.259392,-1.03357,235
0.755636,0.803741,-0.505305,-0.96766,-1.028428,0.784203,-0.335969,240
0.673834,-1.217859,-1.530357,1.187442,1.379976,-1.514842,-0.018878,190
2.146273,0.226141,0.219347,0.19278,-0.233903,-0.748494,-0.114005,260
0.019417,-1.025326,-0.264193,0.358557,-1.028428,-1.003943,-0.272551,210
1.720902,0.206888,-0.025717,0.855888,-1.202231,-1.514842,1.027523,220
-0.814966,0.755608,-2.295852,2.513659,-0.606337,-1.514842,-0.177423,200
-0.405955,0.370541,-1.311644,-0.470328,-0.345633,-1.259392,-0.811606,230
-0.176909,-0.466979,-0.742463,-0.801883,-0.631166,1.295102,-0.526224,240
-0.635001,-0.062659,-0.025717,-0.96766,0.051629,-0.748494,-0.018878,218
1.066484,1.622008,-0.509257,0.855888,-0.916698,-1.514842,-0.399387,240
-1.453023,-0.832792,-0.025717,-0.636106,-1.028428,0.784203,-0.621351,235
0.51023,-0.794286,-1.631808,-0.470328,0.486135,0.784203,0.456759,220
0.771997,0.832621,0.394581,-0.636106,-0.817383,-1.003943,-0.811606,228
1.099205,-0.033779,-1.608092,-1.796545,0.200603,1.039653,-0.557933,240
0.1503,-0.447726,-2.088997,-0.636106,-0.780139,0.017855,-1.445788,250
1.213728,2.671315,0.698934,-0.470328,-0.842211,-1.259392,1.471451,240
0.346625,0.139501,0.012492,-0.138774,0.672352,0.528754,0.298214,200
0.935601,0.514941,-2.456593,-0.801883,-1.33879,0.017855,-1.287243,220
1.344612,-0.717272,-1.747752,-1.796545,-1.698809,-0.493044,-1.604334,235
1.001043,0.129874,-1.366981,-0.636106,-0.842211,-1.259392,0.234795,222
1.982669,0.226141,1.518449,1.187442,-1.028428,-0.493044,1.756833,198
0.935601,0.611208,0.203536,-0.96766,-0.842211,-1.003943,-1.445788,230
0.90288,2.517288,-0.025717,-1.630768,1.541364,3.083248,-1.445788,250
0.395707,-0.630632,-0.108723,-0.96766,0.846154,0.017855,-0.875024,265
0.984682,3.374062,-0.025717,0.19278,-1.028428,-1.514842,1.725124,220
0.837438,0.293528,-0.025717,-0.636106,0.262675,-0.748494,0.171377,235
1.29553,0.957768,0.173233,-1.299214,0.622694,0.784203,-0.938442,225
0.035777,-0.158926,-1.610727,-0.470328,-0.718067,-1.003943,-1.636043,205
0.493869,-0.207059,-1.484243,-1.796545,-1.239474,0.784203,1.090942,260
0.16666,0.341661,-0.025717,-1.464991,-1.028428,0.273304,-0.938442,260
0.068498,-0.062659,-0.962494,-0.636106,-0.382877,-0.493044,-0.114005,195
-0.160548,-0.746152,-1.100836,-0.96766,-1.090501,0.528754,-0.811606,240
-0.929489,-0.380339,-0.498717,0.027003,0.448892,-0.493044,0.266504,205
-0.798605,0.033608,-0.025717,-0.636106,-1.028428,-0.493044,-0.811606,225
0.362986,0.341661,-0.789895,-1.299214,-1.773296,-0.237595,-0.209132,225
0.395707,-0.707646,-0.879488,-0.96766,0.870983,-0.748494,-0.399387,245
-1.37122,1.025155,-0.417029,0.524334,0.287504,-1.003943,0.615305,200
-0.96221,-0.351459,-0.025717,-0.470328,-1.028428,0.273304,-0.240842,230
-2.810939,-2.1709,-1.488195,0.690111,0.672352,0.017855,-0.970151,240
-0.22599,-0.909806,-0.413076,0.855888,0.163359,0.528754,-0.335969,250
-1.027651,0.332035,-0.330071,-0.138774,-2.443676,0.528754,-0.177423,225
-1.780231,1.034781,1.258892,-0.636106,-2.629893,-1.259392,-0.335969,220
0.706555,-0.447726,-0.341929,-0.470328,0.13853,2.3169,-0.938442,221
-0.61864,-1.343006,-0.061291,-0.801883,-0.171831,2.827799,-0.65306,225
0.101219,-0.207059,-0.612026,-1.133437,1.007542,0.784203,-0.114005,238
0.215742,0.274274,-0.419664,-0.801883,-1.487763,-0.493044,0.107959,260
1.410053,2.700195,-0.345881,-0.801883,1.454463,-0.493044,-0.082296,223
-1.894754,-1.718446,-2.546186,-0.138774,-0.64358,0.273304,0.868978,212
0.51023,-0.274446,-0.747733,-0.801883,-1.872611,0.784203,-0.684769,253
0.313904,-0.736526,-0.890028,-1.299214,-2.691965,0.273304,0.615305,240
-0.24235,-0.534366,-0.731923,-0.470328,-0.991185,0.784203,0.647014,255
-0.160548,-0.207059,-1.179889,-0.801883,1.479291,0.017855,-0.114005,255
0.461148,0.110621,-0.637059,-0.304551,-0.655995,0.784203,0.266504,240
0.722915,0.303155,0.120531,-0.138774,-0.08493,-1.003943,0.837269,220
-1.273058,-0.024152,-1.556708,-2.128099,-0.842211,0.528754,-0.748188,235
-0.97857,-0.746152,-0.434157,-0.96766,-0.581508,3.338698,0.77385,245
0.853799,-0.216686,-0.025717,-0.304551,0.684766,-1.514842,-0.050587,245
1.033763,0.745981,-0.033622,-0.801883,0.287504,-0.493044,0.900687,220
-1.109453,0.620835,-0.442062,-0.304551,-0.159417,-1.003943,0.520177,224
-0.291432,-0.149299,-0.580405,-0.636106,-0.072515,2.06145,-1.128697,250
0.117579,0.312781,-0.808341,-0.801883,-1.214645,0.017855,-0.494515,230
0.13394,1.978195,0.123166,-0.138774,1.640679,-1.514842,-0.177423,210
-1.616627,-1.121593,-0.025717,0.19278,-1.028428,-0.493044,0.583596,210
-0.275071,0.226141,-0.025717,-0.96766,1.317904,-0.493044,-0.018878,220
0.608392,-0.438099,-0.718747,-0.96766,-0.829797,-0.748494,0.77385,215
-3.023624,-1.930233,-1.355123,0.358557,-1.189816,-0.748494,0.678723,229
-1.812952,-0.784659,-1.009925,0.855888,-0.556679,0.273304,-0.177423,225
-0.864047,1.246568,0.427519,-0.304551,-0.655995,0.017855,-0.65306,170
-0.422315,-0.717272,-2.177273,-0.636106,-0.593922,2.3169,-0.177423,255
-0.078746,-0.659512,-0.980939,-1.299214,-0.097344,2.572349,-1.287243,250
0.575671,-1.641433,-1.795184,0.524334,-1.698809,-1.003943,0.07625,210
0.068498,1.362088,1.160076,0.855888,0.237846,0.528754,0.583596,220
0.003056,0.428301,-0.816246,-1.133437,-0.209074,1.295102,-0.557933,240
-1.453023,-1.015699,-1.398602,-1.464991,-0.19666,1.550552,-1.03357,205
-0.144188,0.129874,-0.025717,-0.470328,-1.028428,-0.493044,-0.209132,210
0.837438,-0.736526,-0.025717,0.19278,-1.028428,-1.003943,0.551887,225
-1.289418,0.226141,-0.025717,0.524334,0.150945,-0.748494,0.932396,225
0.739276,0.514941,-0.137709,-0.138774,-0.569093,0.784203,-0.240842,230
0.673834,0.476435,-0.586992,-0.636106,-0.494607,-0.748494,2.359307,250
0.428427,3.537715,-1.062627,2.513659,0.374405,-1.259392,0.583596,200
1.688181,1.641262,0.735826,2.016328,0.200603,-1.259392,0.583596,210
-0.864047,1.564248,-0.087642,-0.304551,-1.512592,-0.237595,0.583596,200
-0.651361,0.149128,-1.515864,-0.636106,-0.966356,1.295102,-0.65306,210
-0.095107,-0.957939,-1.55539,-1.133437,-0.693238,0.273304,0.583596,200
-1.894754,-0.977193,-1.312961,4.17143,-0.08493,-1.259392,-0.494515,230
-0.58592,-0.284072,-1.504006,-0.138774,-0.30839,-0.493044,2.359307,240
0.003056,0.736355,0.295765,-0.470328,-2.021585,0.784203,-0.114005,220
-0.291432,3.239289,-0.572499,-1.299214,0.72201,0.273304,-1.223825,245
0.935601,0.688221,0.036208,-0.801883,-2.456091,0.784203,-0.494515,220
-0.896768,-0.447726,0.608023,-0.470328,0.448892,-1.003943,0.77385,215
0.232102,-0.486232,-0.025717,0.358557,-1.028428,-0.493044,0.551887,225
0.428427,1.997448,-1.227321,1.021665,-1.053257,-1.259392,0.615305,240
1.982669,0.707475,0.747683,-0.636106,0.734424,-1.514842,-0.875024,240
0.968322,0.322408,-0.44338,-0.636106,-0.233903,-1.259392,0.678723,255
-0.291432,-0.948313,0.150834,-0.636106,2.075185,1.039653,0.203086,240
-0.291432,-1.111966,-0.730605,-0.138774,-1.301546,1.039653,1.090942,235
-0.291432,-0.919433,1.091563,0.855888,-1.016014,-0.493044,1.090942,230
-0.896768,-0.120419,-1.327454,0.524334,-0.407706,-0.237595,0.139668,250
0.673834,3.046755,-0.007271,1.187442,0.411648,-1.003943,0.583596,180
-0.716803,1.583502,-0.025717,-0.304551,0.995128,-0.493044,0.361632,220
-0.471397,-0.255192,-0.025717,-0.636106,-1.028428,1.295102,-0.367678,210
2.129913,0.967395,-0.16406,-1.133437,-0.134588,1.550552,-0.367678,250
-0.749524,0.312781,-1.044182,2.182105,-1.102915,0.017855,1.122651,200
0.183021,-0.524739,-0.025717,-0.470328,-2.158144,0.017855,-0.145714,235
0.248463,-0.158926,-1.642348,0.690111,-0.904284,-1.514842,1.281196,190
-0.471397,0.524568,-0.547466,-0.304551,-1.065672,-1.259392,0.203086,215
-1.240337,-0.341832,-0.264193,-0.138774,1.764824,-0.748494,0.456759,230
-1.207616,-0.245566,-1.245766,0.19278,0.014386,-1.514842,2.200761,180
-1.698429,-0.418846,-0.891346,0.690111,0.523378,-1.514842,1.598288,210
0.068498,-0.640259,-0.025717,1.187442,-0.916698,-1.514842,2.23247,205
1.426414,1.766408,-0.161425,2.347882,-0.879455,-0.748494,1.059233,191
-1.992917,-1.843593,-0.025717,0.027003,-1.537421,-0.493044,2.359307,240
0.199381,1.362088,0.364277,-2.128099,0.920641,0.273304,-0.462805,283
1.720902,0.890381,1.247034,-0.96766,0.920641,1.039653,-0.843315,240
-0.062386,1.092541,0.03489,-2.293876,0.846154,0.784203,-1.445788,280
0.183021,-1.025326,0.061241,-0.96766,-1.028428,1.550552,-1.096988,250
-0.798605,-0.158926,0.061241,0.855888,-0.221489,-0.237595,-0.431096,195
0.837438,0.707475,2.23783,-0.801883,-0.544265,0.017855,-0.621351,230
-0.307792,0.245394,-1.421,-0.801883,-0.792554,-0.237595,-0.906733,190
1.720902,0.370541,-0.025717,-0.304551,0.213017,1.550552,-0.970151,230
-0.569559,0.235768,-0.623884,-0.96766,-0.53185,-0.748494,-0.779897,230
-0.307792,-0.447726,0.601436,-0.138774,-0.680824,-0.493044,-0.494515,255
-0.111467,1.439102,0.496032,-0.304551,-1.040843,-1.514842,2.200761,215
-0.307792,-0.524739,-1.099519,0.027003,0.436477,-0.493044,0.77385,220
-0.340513,-0.543992,-1.008608,-1.133437,0.299918,0.784203,-0.177423,230
0.837438,0.842248,0.874168,-0.304551,1.355147,-0.493044,-1.001861,266
-0.896768,-1.092713,1.063895,-1.630768,1.156516,-0.493044,-0.018878,240
-0.062386,-0.582499,-0.025717,-0.636106,-1.028428,-0.237595,1.090942,250
0.035777,-0.977193,-0.882123,0.524334,-0.507021,-0.493044,0.710432,237
-0.24235,0.697848,-0.555371,-0.304551,1.442048,-0.237595,-0.335969,245
1.082845,-0.707646,-0.950636,-1.796545,0.933055,0.528754,-1.350661,281
-0.22599,0.505315,-0.552736,-1.299214,-0.916698,0.017855,-0.018878,220
1.900867,1.670142,-0.294497,-0.801883,-0.767725,-0.493044,-1.001861,240
-1.682069,-0.900179,-2.189131,0.19278,0.995128,-1.003943,1.090942,200
0.771997,1.997448,2.30766,3.01099,-0.30839,-1.514842,0.868978,220
1.524577,0.495688,-0.025717,-1.630768,-0.680824,0.784203,-0.30426,281
0.183021,0.370541,-0.986209,0.690111,-1.276717,-1.514842,-0.209132,210
-0.945849,-0.563246,-1.187794,-1.464991,-0.097344,1.039653,-0.177423,260
-3.089066,-1.891726,-3.996806,0.358557,0.13853,-1.003943,2.454434,210
-0.471397,0.351288,-0.092912,0.855888,-0.30839,-0.493044,0.329923,225
0.297544,0.312781,0.510525,0.027003,-1.090501,0.784203,0.203086,270
0.90288,3.008249,0.322116,0.855888,0.163359,-1.259392,-0.557933,190
-1.305779,-0.553619,-0.7227,-1.464991,0.088873,-0.748494,-0.811606,240
-0.275071,-0.880926,-2.150922,0.690111,-0.482192,2.3169,0.456759,220
0.313904,0.688221,0.752954,-0.138774,-0.134588,-0.493044,0.520177,250
-1.322139,-1.448899,-0.922967,-0.138774,-1.028428,-0.493044,0.139668,210
-0.20963,-1.371886,-2.240515,0.855888,-1.363619,0.528754,1.186069,210
0.870159,-0.187806,-1.608092,-0.138774,-1.959512,-1.003943,0.234795,225
0.968322,1.044408,-0.002001,0.690111,-0.295976,-1.514842,0.678723,215
0.313904,0.495688,-0.420981,-0.304551,0.535793,0.273304,0.361632,208
-0.97857,-1.092713,-1.319549,-0.138774,0.101287,-1.514842,0.298214,208
0.444788,4.346356,-0.80307,2.016328,-1.152573,-0.493044,1.090942,235
1.213728,0.033608,-0.999385,-1.962322,-0.792554,1.550552,-0.30426,210
0.264823,1.727902,1.518449,0.027003,-2.890596,-0.493044,-0.018878,240
0.16666,0.091368,-0.870265,0.358557,-2.00917,-1.003943,0.488468,210
0.068498,0.264648,1.357708,-0.470328,0.597865,-0.748494,0.139668,250
-0.422315,-0.158926,-0.100817,0.19278,-1.028428,-0.493044,-0.399387,225
0.264823,0.649715,-0.025717,-0.801883,-0.556679,-0.748494,-0.779897,245
1.328251,1.670142,1.025686,-1.299214,-1.028428,-0.493044,0.678723,230
-0.046025,0.649715,-1.676605,-0.470328,-0.842211,-1.514842,-1.445788,165
-0.013304,-1.140846,-0.990162,-0.801883,-0.941527,0.017855,-0.018878,240
-1.223977,0.255021,-2.360412,-0.96766,-1.487763,-1.514842,2.422725,170
0.870159,0.524568,-1.269482,0.027003,-0.147002,3.338698,-0.018878,210
-0.127827,0.640088,-0.186458,0.524334,0.386819,-1.003943,5.688765,225
-0.405955,-0.611379,-0.025717,0.358557,-0.705652,-1.514842,-0.177423,200
-0.405955,-0.158926,-0.013859,-1.630768,-0.817383,-1.003943,-0.367678,235
-1.780231,-1.044579,-1.193064,-1.299214,-0.742896,1.806001,-0.779897,230
0.232102,-0.033779,-0.092912,-0.138774,0.163359,-1.514842,-0.114005,230
1.099205,-1.699193,-1.783326,1.518996,-2.617478,-1.259392,1.15436,220
0.444788,-0.091539,0.37877,0.524334,0.846154,-0.748494,1.534869,205
-0.96221,-1.025326,-1.612045,-0.801883,-1.028428,0.273304,0.139668,225
0.117579,-1.314126,-1.692415,-0.304551,-2.294703,0.528754,0.932396,210
-0.471397,-1.121593,-0.202269,1.021665,0.262675,-0.748494,0.203086,200
-0.373234,-0.669139,-0.092912,0.19278,-1.363619,-0.493044,0.107959,230
-0.61864,0.745981,-0.651552,-0.470328,0.933055,-1.514842,1.090942,215
-0.504117,-0.255192,-1.63049,-0.801883,-0.929113,-1.003943,0.615305,210
